Steps, Ascent, MetabolicCalories, Distance, Duration, Feature?, SleepLevel
36,0,1.009,26.559,60,0.829,0
35,0,1.059,26.51,60,0.829,0
18,0,0.5,13.5,60,0.419,0
116,0,3.589,89.76,60,2.829,0
120,0,3.75,95.11,60,3,0
119,0,3.69,93.389,60,2.95,0
32,0,0.92,24.04,60,0.75,0
120,0,3.759,95.69,60,3.009,0
92,0,2.869,72.949,60,2.299,0
99,0,2.99,76.54,60,2.42,0
13,0,0.36,9.939,60,0.31,0
15,0,0.4,11.39,60,0.349,0
20,0,0.529,13.909,60,0.43,0
15,0,0.389,11.09,60,0.349,0
11,0,0.3,7.809,60,0.239,0
13,0,0.31,8.369,60,0.259,0
20,0,0.529,13.949,60,0.439,0
9,0,0.2,6.269,60,0.189,0
42,0,1.22,30.75,60,0.97,0
30,0,0.879,22.19,60,0.699,0
63,0,1.899,48.209,60,1.519,0
7,0,0.2,5.71,60,0.18,0
6,0,0.119,3.519,60,0.109,0
60,0,1.75,44.779,60,1.409,0
76,0,2.259,56.729,60,1.789,0
10,0,0.28,6.73,60,0.209,0
14,0,0.379,10.109,60,0.31,0
6,0,0.14,4.15,60,0.129,0
6,0,1.122,4.07,60,0.128,0
12,0,0.33,8.47,60,0.259,0
11,0,0.28,7.179,60,0.219,0
8,0,0.189,5.329,60,0.159,0
24,0,0.589,16.45,60,0.509,0
6,0,0.189,6.01,60,0.18,0
6,0,0.15,4.559,60,0.14,0
7,0,0.17,5.369,60,0.159,0
9,0,0.209,5.989,60,0.18,0
0,0,0,0,1020,0,1
0,0,0,0,2220,0,2
0,0,0,0,720,0,1
0,0,0,0,960,0,2
0,0,0,0,2760,0,1
0,0,0,0,3180,0,2
0,0,0,0,1380,0,1
0,0,0,0,240,0,2
0,0,0,0,1380,0,1
0,0,0,0,4560,0,2
0,0,0,0,540,0,2
0,0,0,0,840,0,1
0,0,0,0,3060,0,2
0,0,0,0,540,0,1
0,0,0,0,540,0,0
0,0,0,0,1200,0,1
0,0,0,0,600,0,0
6,0,1.133,4.46,60,0.141,0
9,0,1.184,6.15,60,0.194,0
9,0,1.173,5.78,60,0.182,0
14,0,1.27,9.01,60,0.284,0
6,0,1.133,4.46,60,0.141,0
23,0,1.506,16.879,60,0.533,0
16,0,1.345,11.52,60,0.364,0
19,0,1.425,14.199,60,0.448,0
100,0,3.009,78.279,60,2.47,0
117,0,3.63,91.279,60,2.88,0
119,0,3.69,93.449,60,2.95,0
108,0,3.38,86.339,60,2.72,0
103,0,3.18,79.709,60,2.509,0
7,0,0.15,4.449,60,0.14,0
82,0,2.45,61.349,60,1.929,0
47,0,1.409,36.06,60,1.129,0
50,0,1.45,37.349,60,1.179,0
9,0,0.219,5.96,60,0.18,0
77,0,2.23,57.189,60,1.799,0
22,0,0.62,15.8,60,0.49,0
36,0,0.98,26.86,60,0.839,0
71,0,2.16,53.93,60,1.7,0
64,0,1.96,49.83,60,1.57,0
45,0,1.269,34.299,60,1.08,0
110,0,3.4,87.139,60,2.75,0
105,0,3.259,82.199,60,2.589,0
120,0,3.75,95.22,60,3,0
120,0,3.75,95.11,60,3,0
91,0,2.809,69.66,60,2.19,0
9,0,0.25,7.269,60,0.219,0
8,0,0.189,5.48,60,0.17,0
8,0,0.189,5.519,60,0.17,0
13,0,0.33,9.01,60,0.28,0
24,0,0.649,17.44,60,0.55,0
6,0,0.159,4.969,60,0.15,0
8,0,0.189,5.869,60,0.18,0
6,0,0.119,3.75,60,0.109,0
17,0,0.43,11.67,60,0.36,0
16,0,0.409,11.609,60,0.36,0
85,0,2.509,63.959,60,2.009,0
118,0,3.66,92.199,60,2.91,0
117,0,3.609,90.889,60,2.859,0
115,0,3.539,88.419,60,2.789,0
102,0,3.13,77.949,60,2.46,0
23,0,0.699,16.879,60,0.529,0
83,0,2.45,60.419,60,1.899,0
51,0,1.539,38.659,60,1.22,0
47,0,1.399,35.65,60,1.12,0
33,0,0.97,25.159,60,0.79,0
35,0,1.049,26.25,60,0.819,0
39,0,1.049,28.399,60,0.889,0
59,0,1.809,44.43,60,1.399,0
44,0,1.32,33.54,60,1.049,0
48,0,1.44,36.659,60,1.149,0
102,0,3.019,77.069,60,2.43,0
9,0,0.209,6.579,60,0.2,0
69,0,1.86,49.979,60,1.57,0
58,0,1.779,43.88,60,1.379,0
9,0,0.2,5.849,60,0.18,0
11,0,0.289,8.229,60,0.25,0
48,0,1.47,37.58,60,1.179,0
12,0,0.319,9.079,60,0.28,0
59,0,1.75,45.099,60,1.419,0
16,0,0.439,11.38,60,0.349,0
55,0,1.639,41.979,60,1.32,0
104,0,3.21,80.79,60,2.539,0
116,0,3.559,89.059,60,2.799,0
113,0,3.45,85.449,60,2.69,0
112,0,3.42,84.339,60,2.66,0
117,0,3.619,90.949,60,2.869,0
106,0,3.299,83.569,60,2.64,0
117,0,3.619,90.949,60,2.869,0
97,0,2.88,67.339,60,2.119,0
89,0,2.579,62.909,60,1.98,0
8,0,0.2,5.78,60,0.18,0
6,0,1.128,4.28,60,0.135,0
105,0,3.109,78.419,60,2.47,0
125,0,4.11,108.029,60,3.4,0
119,0,3.69,93.339,60,2.95,0
103,0,3.19,79.819,60,2.519,0
120,0,3.75,95.279,60,3,0
123,0,3.869,99.23,60,3.13,0
117,0,3.619,91.11,60,2.869,0
119,0,3.69,93.339,60,2.95,0
79,0,2.41,60.419,60,1.909,0
5,0,0.109,3.4,60,0.1,0
90,0,2.73,69.709,60,2.2,0
120,0,3.75,95.279,60,3,0
119,0,3.69,93.279,60,2.94,0
106,0,3.309,83.91,60,2.64,0
25,0,0.74,18.01,60,0.56,0
17,0,0.439,11.479,60,0.36,0
83,0,2.509,63.799,60,2.009,0
8,0,0.2,5.69,60,0.17,0
45,0,1.34,35.549,60,1.12,0
26,0,0.769,19.18,60,0.6,0
15,0,0.43,11.609,60,0.36,0
14,0,0.349,8.899,60,0.28,0
65,0,1.809,46.659,60,1.47,0
21,0,0.569,15.279,60,0.479,0
9,0,0.28,8.329,60,0.259,0
8,0,0.18,5.559,60,0.17,0
10,0,0.27,7.429,60,0.23,0
6,0,0.129,4.07,60,0.119,0
6,0,0.159,5.099,60,0.159,0
9,0,0.209,6.53,60,0.2,0
0,0,0,0,120,0,1
0,0,0,0,300,0,2
0,0,0,0,1020,0,1
0,0,0,0,600,0,0
0,0,0,0,720,0,1
0,0,0,0,2520,0,2
0,0,0,0,840,0,1
0,0,0,0,120,0,1
0,0,0,0,2100,0,2
0,0,0,0,900,0,1
0,0,0,0,360,0,0
0,0,0,0,2520,0,1
0,0,0,0,4380,0,2
0,0,0,0,1440,0,1
0,0,0,0,60,0,2
0,0,0,0,900,0,2
0,0,0,0,1020,0, 1]
0,0,0,0,4260,0,2
0,0,0,0,540,0,1
0,0,0,0,1140,0,2
0,0,0,0,720,0,1
0,0,0,0,8760,0,2
0,0,0,0,240,0,0
0,0,0,0,240,0,1
0,0,0,0,7080,0,2
0,0,0,0,840,0,1
0,0,0,0,840,0,0
0,0,0,0,1320,0,1
21,0,1.447,14.92,60,0.471,0
18,0,1.398,13.3,60,0.42,0
9,0,1.194,6.489,60,0.205,0
42,0,1.923,30.79,60,0.973,0
8,0,1.167,5.599,60,0.177,0
11,0,1.218,7.289,60,0.23,0
30,0,1.634,21.139,60,0.668,0
20,0,0.54,13.789,60,0.43,0
27,0,0.73,19.51,60,0.61,0
7,0,0.17,5.17,60,0.159,0
7,0,0.15,4.769,60,0.15,0
13,0,0.37,10.75,60,0.34,0
16,0,0.389,12.199,60,0.379,0
18,0,0.419,12.38,60,0.389,0
26,0,0.709,19.829,60,0.62,0
34,0,0.98,24.36,60,0.759,0
74,0,2.2,55.13,60,1.73,0
6,0,0.129,3.99,60,0.119,0
8,0,0.2,5.559,60,0.17,0
6,0,0.14,4.15,60,0.129,0
12,0,0.3,8.52,60,0.259,0
23,0,0.62,16.42,60,0.509,0
78,0,2.329,60.25,60,1.899,0
120,0,3.75,95.339,60,3,0
120,0,3.75,95.169,60,3,0
107,0,3.339,84.889,60,2.68,0
104,0,3.18,80.79,60,2.549,0
7,0,0.219,5.42,60,0.17,0
74,0,2.19,56.08,60,1.769,0
3,0,0.1,1.799,60,0.05,0
11,0,0.27,7.94,60,0.25,0
6,0,0.119,3.75,60,0.109,0
40,0,1.179,31.059,60,0.98,0
53,0,1.59,40.529,60,1.279,0
19,0,0.479,13.909,60,0.43,0
64,0,1.86,48.349,60,1.519,0
24,0,0.67,18.219,60,0.569,0
27,0,0.829,20.69,60,0.649,0
6,0,0.129,3.96,60,0.119,0
6,0,0.159,4.969,60,0.15,0
14,0,0.34,9.76,60,0.3,0
60,0,1.779,45.59,60,1.44,0
9,0,0.259,5.59,60,0.17,0
31,0,0.839,22.069,60,0.689,0
22,0,0.629,15.079,60,0.469,0
19,0,0.56,14.939,60,0.469,0
58,0,1.72,43.729,60,1.37,0
41,0,1.23,31.87,60,1,0
32,0,0.93,23.889,60,0.75,0
74,0,2.23,54.45,60,1.72,0
45,0,1.289,33.29,60,1.049,0
66,0,1.96,49.849,60,1.57,0
18,0,0.43,12.84,60,0.4,0
49,0,1.47,37.409,60,1.179,0
50,0,1.5,37.4,60,1.179,0
10,0,0.239,7.63,60,0.239,0
22,0,0.67,16.979,60,0.529,0
79,0,2.339,59.799,60,1.889,0
6,0,0.14,4.369,60,0.129,0
8,0,0.189,5.4,60,0.17,0
18,0,0.449,12.34,60,0.389,0
19,0,0.5,13.5,60,0.419,0
57,0,1.74,42.669,60,1.34,0
57,0,1.71,42.619,60,1.34,0
107,0,3.279,83.87,60,2.65,0
119,0,3.71,94.069,60,2.97,0
118,0,3.66,92.139,60,2.91,0
115,0,3.549,90.16,60,2.849,0
40,0,1.23,30.069,60,0.939,0
15,0,0.349,9.539,60,0.3,0
22,0,0.6,15.89,60,0.5,0
85,0,2.509,66.279,60,2.089,0
120,0,3.759,95.569,60,3.009,0
119,0,3.69,93.559,60,2.95,0
119,0,3.69,93.339,60,2.95,0
87,0,2.68,65.569,60,2.069,0
7,0,0.18,5.219,60,0.159,0
37,0,1.08,27.76,60,0.87,0
40,0,1.22,29.87,60,0.939,0
7,0,0.18,5.07,60,0.159,0
85,0,2.49,64.309,60,2.029,0
22,0,0.68,17.139,60,0.54,0
35,0,0.97,25.299,60,0.79,0
9,0,0.219,6.269,60,0.189,0
59,0,1.71,43.299,60,1.36,0
91,0,2.74,70.139,60,2.21,0
117,0,3.609,90.62,60,2.859,0
110,0,3.349,84.18,60,2.66,0
37,0,1.1,28.01,60,0.879,0
43,0,1.32,32.08,60,1.009,0
18,0,0.509,13.3,60,0.419,0
34,0,0.959,23.67,60,0.74,0
47,0,1.429,37.799,60,1.19,0
6,0,0.159,4.969,60,0.15,0
9,0,0.239,6.63,60,0.2,0
19,0,0.49,13.329,60,0.419,0
17,0,0.49,13.68,60,0.43,0
19,0,0.509,13.729,60,0.43,0
5,0,0.14,3.869,60,0.119,0
7,0,0.15,4.619,60,0.14,0
6,0,0.15,4.73,60,0.14,0
16,0,0.46,12.199,60,0.379,0
8,0,0.2,6.289,60,0.189,0
6,0,0.14,4.28,60,0.129,0
63,0,1.909,48.479,60,1.529,0
102,0,3.079,77.949,60,2.45,0
9,0,0.28,6.719,60,0.209,0
80,0,2.39,61.65,60,1.94,0
27,0,0.81,21.52,60,0.68,0
5,0,0.129,3.809,60,0.119,0
44,0,1.379,35.729,60,1.12,0
11,0,0.25,7.36,60,0.23,0
49,0,1.409,35.97,60,1.129,0
6,0,0.129,4.11,60,0.119,0
26,0,0.759,20.37,60,0.639,0
52,0,1.57,39.99,60,1.259,0
118,0,3.68,94.72,60,2.99,0
101,0,3.089,76.62,60,2.42,0
117,0,3.609,90.79,60,2.859,0
98,0,2.94,74.519,60,2.349,0
10,0,0.31,7.28,60,0.219,0
32,0,0.91,24.94,60,0.779,0
23,0,0.72,18.01,60,0.56,0
26,0,0.709,20.04,60,0.629,0
49,0,1.519,37.36,60,1.179,0
7,0,0.159,4.86,60,0.15,0
6,0,0.14,4.369,60,0.129,0
11,0,0.27,7.519,60,0.23,0
90,0,2.66,67.22,60,2.119,0
41,0,1.159,30.52,60,0.959,0
6,0,0.189,4.67,60,0.14,0
6,0,0.129,3.96,60,0.119,0
72,0,2.309,61.02,60,1.919,0
54,0,1.61,41.759,60,1.309,0
6,0,0.159,4.369,60,0.129,0
73,0,2.19,55.9,60,1.759,0
10,0,0.25,7.429,60,0.23,0
56,0,1.519,38.63,60,1.22,0
30,0,0.879,21.809,60,0.68,0
57,0,1.639,41.38,60,1.299,0
114,0,3.5,86.769,60,2.74,0
117,0,3.619,90.949,60,2.869,0
118,0,3.66,92.25,60,2.91,0
104,0,3.22,81.01,60,2.549,0
96,0,2.849,69.779,60,2.2,0
19,0,0.55,13.68,60,0.43,0
82,0,2.43,62.419,60,1.97,0
12,0,0.31,8.979,60,0.28,0
13,0,0.37,9.31,60,0.289,0
6,0,0.109,3.44,60,0.1,0
6,0,0.14,4.23,60,0.129,0
8,0,0.17,5.4,60,0.17,0
9,0,0.209,5.619,60,0.17,0
11,0,0.3,8.38,60,0.259,0
14,0,0.37,9.63,60,0.3,0
0,0,0,0,1560,0,2
0,0,0,0,240,0,1
0,0,0,0,900,0,0
0,0,0,0,480,0,1
0,0,0,0,840,0,2
0,0,0,0,480,0,1
0,0,0,0,960,0,0
0,0,0,0,840,0,1
0,0,0,0,960,0,2
0,0,0,0,540,0,0
0,0,0,0,480,0,1
0,0,0,0,1320,0,2
0,0,0,0,720,0,1
0,0,0,0,1740,0,2
0,0,0,0,720,0,1
0,0,0,0,720,0,2
0,0,0,0,4920,0,2
0,0,0,0,780,0,1
0,0,0,0,3180,0,2
0,0,0,0,480,0,2
0,0,0,0,1020,0,1
0,0,0,0,540,0,1
0,0,0,0,1860,0,2
0,0,0,0,780,0,1
0,0,0,0,300,0,2
0,0,0,0,660,0,1
0,0,0,0,2220,0,2
0,0,0,0,540,0,1
0,0,0,0,540,0,2
0,0,0,0,720,0,1
0,0,0,0,360,0,2
0,0,0,0,720,0,1
0,0,0,0,1860,0,2
0,0,0,0,720,0,1
0,0,0,0,1800,0,2
0,0,0,0,1320,0,1
0,0,0,0,600,0,0
0,0,0,0,960,0,1
47,0,2.001,33.369,60,1.055,0
7,0,1.155,5.17,60,0.163,0
13,0,1.272,9.09,60,0.287,0
19,0,1.418,13.96,60,0.441,0
6,0,1.133,4.46,60,0.141,0
6,0,1.118,3.96,60,0.125,0
37,0,1.829,27.659,60,0.874,0
2,0,1.05,1.669,60,0.052,0
12,0,1.244,8.14,60,0.257,0
8,0,0.209,6.019,60,0.189,0
